Timestamp,AMZN,k_period_min,k_period_max,Stoch_K,Stoch_D,SMA_Fast,SMA_Slow,stoch_oscl_exit,stoch_oscl_signal,Overbought,Oversold,AMZN_position,AMZN_entry_exit_position,AMZN_portfolio_holdings,AMZN_portfolio_cash,AMZN_portfolio_total,AMZN_portfolio_daily_returns,AMZN_portfolio_cumulative_returns
2021-10-21 11:30:00+00:00,3411.0,3407.71,3415.06,44.761904761904816,26.394557823129446,3409.358,3409.8016666666663,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 11:58:00+00:00,3402.55,3402.55,3415.06,0.0,25.325558794946378,3408.7339999999995,3409.2658333333334,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 12:02:00+00:00,3405.0,3402.55,3415.06,19.58433253397174,25.616031955776197,3408.3360000000002,3408.4275000000002,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 12:22:00+00:00,3407.0,3402.55,3415.06,35.57154276578659,29.64811824010145,3408.21,3408.2783333333336,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 12:33:00+00:00,3407.5,3402.55,3415.06,39.5683453237403,34.65933958372629,3408.1339999999996,3408.155,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 13:25:00+00:00,3410.5,3402.55,3415.06,63.54916067146258,43.174137075179225,3408.2839999999997,3408.3416666666667,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 13:30:00+00:00,3412.75,3402.55,3415.06,81.53477218225429,40.652865462731484,3408.7339999999995,3408.7158333333336,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 13:31:00+00:00,3405.21,3402.55,3415.0,21.3654618473887,37.31051647494347,3408.451,3408.4,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 13:32:00+00:00,3409.065,3402.55,3415.0,52.32931726907605,44.78613322766861,3408.5575000000003,3408.467916666667,0,1,94,25,500,0.0,0.0,954949.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 13:33:00+00:00,3414.45,3402.55,3415.0,95.58232931726755,55.64298991099658,3408.5025,3409.0020833333333,-1,0,94,25,0,-500.0,-1707225.0,2662174.395500001,954949.395500001,0.0,-0.04505060449999765
2021-10-21 13:34:00+00:00,3415.2655,3402.55,3415.2655,100.0,64.84705523016993,3408.92905,3409.6075416666667,0,0,94,25,0,0.0,-1707632.75,2662174.395500001,954541.645500001,-0.0004269859763474937,-0.04545835449999769
2021-10-21 13:35:00+00:00,3416.2501,3402.55,3416.2501,100.0,73.48014875534989,3410.29906,3409.7117166666667,1,1,94,25,500,500.0,0.0,954049.345500001,954049.345500001,-0.0005157449151861337,-0.04595065449999769
2021-10-21 13:36:00+00:00,3414.0601,3402.55,3416.2501,84.0147152210564,76.40379940529185,3411.20507,3409.966725,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:37:00+00:00,3417.16,3402.55,3417.16,100.0,79.04168909354124,3412.2210699999996,3411.1842249999995,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:38:00+00:00,3414.61,3402.55,3417.16,82.54620123203433,87.78179471991919,3412.93207,3411.985058333333,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:39:00+00:00,3415.0,3402.55,3417.16,85.21560574948732,92.47983593140654,3413.3820699999997,3412.6517249999997,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:40:00+00:00,3411.91,3402.55,3417.16,64.06570841889037,87.97746151735264,3413.29807,3413.019225,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:41:00+00:00,3414.38,3402.55,3417.16,80.97193702943322,85.25916680727167,3414.2150699999997,3413.3425583333333,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:42:00+00:00,3412.78,3405.0,3417.16,63.98026315789714,80.1134901155427,3414.5865700000004,3413.345058333333,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:43:00+00:00,3416.25,3405.21,3417.16,92.38493723849483,81.3092361180339,3414.76657,3414.265058333333,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:44:00+00:00,3417.85,3405.21,3417.85,100.0,81.3092361180339,3415.02502,3414.9971416666667,0,1,94,25,500,0.0,0.0,954049.345500001,954049.345500001,0.0,-0.04595065449999769
2021-10-21 13:45:00+00:00,3415.65,3405.21,3417.85,82.59493670886202,81.31619832900928,3414.96501,3415.0971416666666,-1,0,94,25,0,-500.0,-1707825.0,2661874.3455000008,954049.3455000008,-2.220446049250313e-16,-0.04595065449999791
2021-10-21 13:46:00+00:00,3415.996,3405.21,3417.85,85.33227848101397,81.33286586208452,3415.1585999999998,3415.1580166666668,1,1,94,25,500,500.0,0.0,953876.345500001,953876.345500001,-0.00018133233969053197,-0.04612365449999767
2021-10-21 13:47:00+00:00,3417.63,3405.21,3417.85,98.25949367088765,86.21769232665555,3415.2056,3415.2730083333336,-1,0,94,25,0,-500.0,-1708815.0,2662691.3455000008,953876.3455000008,-2.220446049250313e-16,-0.04612365449999789
2021-10-21 13:48:00+00:00,3420.18,3409.065,3420.18,100.0,88.93598703673652,3415.7625999999996,3415.783,0,0,94,25,0,0.0,-1710090.0,2662691.3455000008,952601.3455000008,-0.0013366512399798358,-0.047398654499997916
2021-10-21 13:49:00+00:00,3423.3147,3411.91,3423.3147,100.0,94.0816637284655,3416.59407,3416.2958916666666,1,1,94,25,500,500.0,0.0,951033.9955000011,951033.9955000011,-0.0016453367480568915,-0.04896600449999755
2021-10-21 13:50:00+00:00,3430.3124,3411.91,3430.3124,100.0,95.16952983725196,3418.4343099999996,3417.604425,-1,0,94,25,0,-500.0,-1715156.2,2666190.1955000013,951033.9955000014,2.220446049250313e-16,-0.04896600449999733
2021-10-21 13:51:00+00:00,3431.5474,3411.91,3431.5474,100.0,95.16952983725196,3420.1510500000004,3418.9833750000003,0,0,94,25,0,0.0,-1715773.7,2666190.1955000013,950416.4955000014,-0.0006492932985801003,-0.04958350449999738
2021-10-21 13:52:00+00:00,3426.36,3411.91,3431.5474,73.58407935877571,93.88226450152534,3421.5090499999997,3420.1875416666667,0,0,94,25,0,0.0,-1713180.0,2666190.1955000013,953010.1955000013,0.002729014082016201,-0.046989804499997345
2021-10-21 13:53:00+00:00,3430.395,3411.91,3431.5474,94.13160601709015,95.13931129239337,3422.9235499999995,3421.522125,0,0,94,25,0,0.0,-1715197.5,2666190.1955000013,950992.6955000013,-0.002116976302589779,-0.04900730449999735
2021-10-21 13:54:00+00:00,3430.67,3411.91,3431.5474,95.5319950706313,94.74966863521388,3424.20555,3423.0129583333332,0,0,94,25,0,0.0,-1715335.0,2666190.1955000013,950855.1955000013,-0.00014458575828246722,-0.04914480449999725
2021-10-21 13:55:00+00:00,3431.57,3411.91,3431.57,100.0,94.7496686352139,3425.7975500000002,3424.289625,0,0,94,25,0,0.0,-1715785.0,2666190.1955000013,950405.1955000013,-0.0004732581807720404,-0.0495948044999972
2021-10-21 13:56:00+00:00,3427.0,3411.91,3431.57,76.75483214648987,91.42893037042674,3426.89795,3425.0521249999997,0,0,94,25,0,0.0,-1713500.0,2666190.1955000013,952690.1955000013,0.002404237698635292,-0.04730980449999722
2021-10-21 13:57:00+00:00,3425.0,3412.78,3431.57,65.03459286854616,86.43387220879048,3427.6349499999997,3425.831291666667,0,0,94,25,0,0.0,-1712500.0,2666190.1955000013,953690.1955000013,0.0010496591701305569,-0.04630980449999722
2021-10-21 13:58:00+00:00,3423.23,3412.78,3431.57,55.61468866418221,80.09311344653078,3427.93995,3426.434125,0,0,94,25,0,0.0,-1711615.0,2666190.1955000013,954575.1955000013,0.0009279743088226322,-0.045424804499997196
2021-10-21 13:59:00+00:00,3424.36,3415.65,3431.57,54.71105527638189,77.39696714904595,3428.0444799999996,3426.994958333333,0,0,94,25,0,0.0,-1712180.0,2666190.1955000013,954010.1955000013,-0.0005918863203899782,-0.04598980449999723
2021-10-21 14:00:00+00:00,3422.0,3415.65,3431.57,39.886934673366085,69.64772838565679,3427.21324,3427.146625,0,0,94,25,0,0.0,-1711000.0,2666190.1955000013,955190.1955000013,0.0012368840559209282,-0.044809804499997274
2021-10-21 14:01:00+00:00,3422.5102,3415.65,3431.57,43.09170854271386,62.15625888166859,3426.3095200000002,3427.0795833333336,0,0,94,25,0,0.0,-1711255.1,2666190.1955000013,954935.0955000012,-0.00026706723038183444,-0.04506490449999734
2021-10-21 14:02:00+00:00,3417.92,3415.996,3431.57,12.353923205342042,49.635390768146024,3425.46552,3426.046883333334,0,0,94,25,0,0.0,-1708960.0,2666190.1955000013,957230.1955000013,0.0024034094157974195,-0.04276980449999723
2021-10-21 14:03:00+00:00,3416.7757,3416.7757,3431.57,0.0,38.6704147472189,3424.10359,3424.8159083333335,0,0,94,25,0,0.0,-1708387.85,2666190.1955000013,957802.3455000012,0.0005977141158830523,-0.04219765449999735
2021-10-21 14:04:00+00:00,3419.37,3416.7757,3431.57,17.535807709724317,31.88487401024435,3422.97359,3424.233408333333,0,0,94,25,0,0.0,-1709685.0,2666190.1955000013,956505.1955000013,-0.0013542982078653676,-0.04349480449999721
2021-10-21 14:05:00+00:00,3422.955,3416.7757,3431.57,41.76811339502224,29.906791828935784,3422.11209,3423.613408333333,0,0,94,25,0,0.0,-1711477.5,2666190.1955000013,954712.6955000013,-0.0018740096848747223,-0.04528730449999718
2021-10-21 14:06:00+00:00,3419.88,3416.7757,3431.57,20.98308132186019,25.088509835432685,3421.40009,3422.714241666667,0,0,94,25,0,0.0,-1709940.0,2666190.1955000013,956250.1955000013,0.001610432130259687,-0.0437498044999971
2021-10-21 14:07:00+00:00,3421.28,3416.7757,3431.57,30.44618535517092,23.739831361404804,3421.02809,3421.856741666667,0,0,94,25,0,0.0,-1710640.0,2666190.1955000013,955550.1955000013,-0.000732025994132246,-0.044449804499997136
2021-10-21 14:08:00+00:00,3426.03,3416.7757,3431.57,62.553145468187374,26.520036636472447,3421.30809,3421.7759083333335,0,0,94,25,0,0.0,-1713015.0,2666190.1955000013,953175.1955000013,-0.002485479058227047,-0.04682480449999715
2021-10-21 14:09:00+00:00,3424.85,3416.7757,3431.57,54.577100640109734,32.551919127153546,3421.35709,3421.7634083333337,0,0,94,25,0,0.0,-1712425.0,2666190.1955000013,953765.1955000013,0.0006189837951988686,-0.04623480449999717
2021-10-21 14:10:00+00:00,3423.7,3416.7757,3431.57,46.80383661274725,39.23818150040315,3421.5270899999996,3421.8025749999997,0,0,94,25,0,0.0,-1711850.0,2666190.1955000013,954340.1955000013,0.0006028737499679249,-0.04565980449999718
2021-10-21 14:11:00+00:00,3419.875,3416.7757,3431.57,20.949284521740488,39.72582104497689,3421.26357,3421.4288249999995,0,0,94,25,0,0.0,-1709937.5,2666190.1955000013,956252.6955000013,0.002004002355782575,-0.0437473044999972
2021-10-21 14:12:00+00:00,3419.0896,3416.7757,3427.0,22.631378187256644,36.99200172958181,3421.38053,3421.1862916666664,1,1,94,25,500,500.0,0.0,956645.3955000013,956645.3955000013,0.0004106655090729827,-0.043354604499997285
2021-10-21 14:13:00+00:00,3420.5999,3416.7757,3426.03,41.32349286277725,39.89777480685568,3421.7629500000003,3421.0271,0,1,94,25,500,0.0,0.0,956645.3955000013,956645.3955000013,0.0,-0.043354604499997285
2021-10-21 14:14:00+00:00,3420.56,3416.7757,3426.03,40.8923419383398,41.39008289016551,3421.88195,3421.2471,0,1,94,25,500,0.0,0.0,956645.3955000013,956645.3955000013,0.0,-0.043354604499997285
2021-10-21 14:15:00+00:00,3419.3399,3416.7757,3426.03,27.708200512192004,36.4122336107376,3421.5204400000002,3421.4607833333334,0,1,94,25,500,0.0,0.0,956645.3955000013,956645.3955000013,0.0,-0.043354604499997285
2021-10-21 14:16:00+00:00,3418.17,3416.7757,3426.03,15.066509622552992,30.767863465372354,3421.3494400000004,3421.3607833333335,-1,0,94,25,0,-500.0,-1709085.0,2665730.3955000015,956645.3955000015,2.220446049250313e-16,-0.04335460449999706
2021-10-21 14:17:00+00:00,3420.0,3416.7757,3426.03,34.84110089363687,29.058901219785156,3421.2214400000003,3421.1145333333334,1,1,94,25,500,500.0,0.0,955730.3955000013,955730.3955000013,-0.0009564672597645041,-0.044269604499997284
2021-10-21 14:18:00+00:00,3420.2952,3416.7757,3426.03,38.03096938720225,31.499141914851123,3420.64796,3421.149133333333,-1,0,94,25,0,-500.0,-1710147.6,2665877.995500001,955730.395500001,-2.220446049250313e-16,-0.044269604499997506
2021-10-21 14:19:00+00:00,3419.05,3416.7757,3426.03,24.575602692802537,31.77688827278625,3420.0679600000003,3420.9633,0,0,94,25,0,0.0,-1709525.0,2665877.995500001,956352.9955000011,0.000651438944425653,-0.04364700449999748
2021-10-21 14:20:00+00:00,3417.54,3417.54,3426.03,0.0,25.87353214953236,3419.45196,3420.2558000000004,0,0,94,25,0,0.0,-1708770.0,2665877.995500001,957107.9955000011,0.0007894574530038501,-0.042892004499997416
2021-10-21 14:21:00+00:00,3419.09,3417.54,3426.03,18.256772673735437,22.63987939744602,3419.37346,3419.7758,1,1,94,25,500,500.0,0.0,956332.9955000014,956332.9955000014,-0.0008097309850545464,-0.043667004499997164
2021-10-21 14:22:00+00:00,3422.0,3417.54,3426.03,52.532391048291075,26.186192331174457,3419.6645000000003,3419.6341333333335,0,1,94,25,500,0.0,0.0,956332.9955000014,956332.9955000014,0.0,-0.043667004499997164
2021-10-21 14:23:00+00:00,3422.49,3417.54,3426.03,58.30388692579128,32.36296051735136,3419.85351,3419.85205,0,1,94,25,500,0.0,0.0,956332.9955000014,956332.9955000014,0.0,-0.043667004499997164
2021-10-21 14:24:00+00:00,3422.021,3417.54,3426.03,52.77974087161481,34.92562337134821,3419.9996100000003,3420.096333333333,-1,0,94,25,0,-500.0,-1711010.5,2667343.495500001,956332.9955000011,-2.220446049250313e-16,-0.043667004499997386
2021-10-21 14:25:00+00:00,3421.32,3417.54,3424.85,51.70998632011256,36.87976864747826,3420.19762,3420.156341666667,1,1,94,25,500,500.0,0.0,956683.4955000014,956683.4955000014,0.0003665041378364542,-0.04331650449999713
2021-10-21 14:26:00+00:00,3424.38,3417.54,3424.38,100.0,47.65468254850646,3420.8186200000005,3420.474675,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:27:00+00:00,3424.0,3417.54,3424.38,94.44444444444296,61.14674604056974,3421.2186200000006,3420.8630166666667,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:28:00+00:00,3426.2848,3417.54,3426.2848,100.0,72.82434994432182,3421.81758,3421.53925,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:29:00+00:00,3427.0,3417.54,3427.0,100.0,79.6054369374231,3422.61258,3422.1225833333333,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:30:00+00:00,3425.8,3417.54,3427.0,87.3150105708265,83.74988317242813,3423.4385800000005,3422.5813166666667,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:31:00+00:00,3427.0,3417.54,3427.0,100.0,90.49563447648315,3424.22958,3423.2438166666666,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:32:00+00:00,3425.75,3417.54,3427.0,86.78646934460893,95.50656062283977,3424.60458,3423.9279833333335,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:33:00+00:00,3426.03,3417.54,3427.0,89.74630021141866,94.04174636732816,3424.95858,3424.5063166666664,0,1,94,25,500,0.0,0.0,956683.4955000014,956683.4955000014,0.0,-0.04331650449999713
2021-10-21 14:34:00+00:00,3427.74,3417.54,3427.74,100.0,94.83539716097916,3425.53048,3424.98465,-1,0,94,25,0,-500.0,-1713870.0,2670553.495500001,956683.4955000011,-2.220446049250313e-16,-0.043316504499997355
2021-10-21 14:35:00+00:00,3427.5801,3417.54,3427.74,98.43235294117986,94.6114475811477,3426.1564900000003,3425.4088250000004,0,0,94,25,0,0.0,-1713790.05,2670553.495500001,956763.4455000011,8.356995848268767e-05,-0.043236554499997304
2021-10-21 14:36:00+00:00,3426.3,3417.54,3427.74,85.88235294118014,92.59464085845916,3426.3484900000003,3425.765408333333,0,0,94,25,0,0.0,-1713150.0,2670553.495500001,957403.4955000011,0.0006689741367214008,-0.0425965044999973
2021-10-21 14:37:00+00:00,3429.06,3419.09,3429.06,100.0,94.40678220548396,3426.85449,3426.4104083333336,0,0,94,25,0,0.0,-1714530.0,2670553.495500001,956023.4955000011,-0.0014413985393685325,-0.04397650449999735
2021-10-21 14:38:00+00:00,3429.4293,3421.32,3429.4293,100.0,94.40678220548396,3427.1689400000005,3426.8311833333332,0,0,94,25,0,0.0,-1714714.65,2670553.495500001,955838.8455000012,-0.00019314378869250692,-0.044161154499997246
2021-10-21 14:39:00+00:00,3431.1412,3421.32,3431.1412,100.0,96.2944294419684,3427.58306,3427.426283333333,0,0,94,25,0,0.0,-1715570.6,2670553.495500001,954982.895500001,-0.0008954961435496678,-0.04501710449999752
2021-10-21 14:40:00+00:00,3432.3496,3421.32,3432.3496,100.0,97.75924369748002,3428.23802,3427.9316833333337,0,0,94,25,0,0.0,-1716174.8,2670553.495500001,954378.6955000011,-0.0006326814886915555,-0.04562130449999746
2021-10-21 14:41:00+00:00,3431.54,3421.32,3432.3496,92.65975194023304,96.71063683179902,3428.69202,3428.310016666667,0,0,94,25,0,0.0,-1715770.0,2670553.495500001,954783.4955000011,0.0004241502895117044,-0.04521650449999737
2021-10-21 14:42:00+00:00,3433.575,3424.0,3433.575,100.0,96.93458641163046,3429.4745199999998,3428.957933333333,0,0,94,25,0,0.0,-1716787.5,2670553.495500001,953765.9955000011,-0.0010656866240310592,-0.04623400449999737
2021-10-21 14:43:00+00:00,3435.0369,3424.0,3435.0369,100.0,98.95139313431902,3430.3752099999997,3429.6276749999997,0,0,94,25,0,0.0,-1717518.45,2670553.495500001,953035.0455000012,-0.0007663829528926636,-0.04696495449999727
2021-10-21 14:44:00+00:00,3436.34,3425.75,3436.34,100.0,98.95139313431902,3431.2352100000003,3430.510175,0,0,94,25,0,0.0,-1718170.0,2670553.495500001,952383.4955000011,-0.0006836579652306218,-0.047616504499997325
2021-10-21 14:45:00+00:00,3435.93,3425.75,3436.34,96.12842304060148,98.3983107115478,3432.0701999999997,3431.335175,0,0,94,25,0,0.0,-1717965.0,2670553.495500001,952588.4955000011,0.00021524942522477275,-0.047411504499997426
2021-10-21 14:46:00+00:00,3435.6454,3425.75,3436.34,93.4409820585434,97.46130814848256,3433.0047399999994,3431.993958333333,0,0,94,25,0,0.0,-1717822.7,2670553.495500001,952730.7955000012,0.0001493824465361726,-0.047269204499997386
2021-10-21 14:47:00+00:00,3435.83,3425.75,3436.34,95.18413597733512,96.77332757381615,3433.68174,3432.68145,0,0,94,25,0,0.0,-1717915.0,2670553.495500001,952638.4955000011,-9.68794127743644e-05,-0.04736150449999743
2021-10-21 14:48:00+00:00,3436.22,3425.75,3436.34,98.86685552407607,97.6600566572223,3434.3608099999997,3433.5081166666664,0,0,94,25,0,0.0,-1718110.0,2670553.495500001,952443.4955000011,-0.00020469464641736934,-0.047556504499997376
2021-10-21 14:49:00+00:00,3434.6755,3426.03,3436.34,83.85548011638869,95.35369667384927,3434.71424,3433.976075,0,0,94,25,0,0.0,-1717337.75,2670553.495500001,953215.7455000011,0.0008108092539333978,-0.046784254499997346
2021-10-21 14:50:00+00:00,3435.0,3426.3,3436.34,86.65338645418177,93.44703759587523,3434.9792800000005,3434.4403,0,0,94,25,0,0.0,-1717500.0,2670553.495500001,953053.4955000011,-0.00017021330246169697,-0.04694650449999738
2021-10-21 14:51:00+00:00,3433.19,3426.3,3436.34,68.62549800796711,88.96496588272768,3435.1442799999995,3434.611033333333,0,0,94,25,0,0.0,-1716595.0,2670553.495500001,953958.4955000011,0.0009495794352289977,-0.04604150449999744
2021-10-21 14:52:00+00:00,3434.22,3426.3,3436.34,78.8844621513909,86.50154289855472,3435.20878,3434.7669,0,0,94,25,0,0.0,-1717110.0,2670553.495500001,953443.4955000011,-0.0005398557719538122,-0.046556504499997486
2021-10-21 14:53:00+00:00,3432.08,3429.06,3436.34,41.48351648351509,79.07904781640784,3434.9130899999996,3434.8119,0,0,94,25,0,0.0,-1716040.0,2670553.495500001,954513.4955000011,0.0011222479413306452,-0.04548650449999747
2021-10-21 14:54:00+00:00,3432.5,3429.4293,3436.34,44.433993662003196,71.82902748564612,3434.52909,3434.7223166666668,0,0,94,25,0,0.0,-1716250.0,2670553.495500001,954303.4955000011,-0.0002200073660456603,-0.045696504499997515
2021-10-21 14:55:00+00:00,3433.11,3431.1412,3436.34,37.8702777564064,63.11523066169332,3434.24709,3434.561741666667,0,0,94,25,0,0.0,-1716555.0,2670553.495500001,953998.4955000011,-0.00031960482324355777,-0.046001504499997514
2021-10-21 14:56:00+00:00,3433.59,3431.54,3436.34,42.7083333333355,57.23706683554286,3434.0415499999995,3434.332575,0,0,94,25,0,0.0,-1716795.0,2670553.495500001,953758.4955000011,-0.00025157272378528717,-0.04624150449999753
2021-10-21 14:57:00+00:00,3432.86,3431.54,3436.34,27.500000000002366,48.786583056374376,3433.7445500000003,3434.0767416666663,0,0,94,25,0,0.0,-1716430.0,2670553.495500001,954123.4955000011,0.0003826964600810445,-0.04587650449999747
2021-10-21 14:58:00+00:00,3433.48,3432.08,3436.34,32.86384976525867,43.677776164558885,3433.4705499999995,3433.8962916666665,0,0,94,25,0,0.0,-1716740.0,2670553.495500001,953813.4955000011,-0.0003249055300095227,-0.046186504499997394
2021-10-21 14:59:00+00:00,3432.24,3432.08,3436.34,3.7558685445973308,32.94511993501694,3433.2270000000003,3433.597125,0,0,94,25,0,0.0,-1716120.0,2670553.495500001,954433.4955000011,0.0006500222558447621,-0.04556650449999733
2021-10-21 15:00:00+00:00,3436.16,3432.08,3436.34,95.77464788731733,40.70099584984583,3433.343,3433.5921250000006,0,0,94,25,0,0.0,-1718080.0,2670553.495500001,952473.4955000011,-0.002053574197931063,-0.04752650449999729
2021-10-21 15:01:00+00:00,3437.185,3432.08,3437.185,100.0,48.63899675527394,3433.7424999999994,3433.80125,0,0,94,25,0,0.0,-1718592.5,2670553.495500001,951960.9955000011,-0.0005380727153262432,-0.04803900449999721
2021-10-21 15:02:00+00:00,3438.732,3432.08,3438.732,100.0,57.514671361501605,3434.1937,3434.1122499999997,1,1,94,25,500,500.0,0.0,951187.4955000014,951187.4955000014,-0.0008125332903933247,-0.04881250449999697
2021-10-21 15:03:00+00:00,3439.945,3432.08,3439.945,100.0,65.6991951710251,3434.9801999999995,3434.6751666666664,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:04:00+00:00,3438.1344,3432.08,3439.945,76.9790209790185,72.76762673945599,3435.54364,3435.001366666667,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:05:00+00:00,3433.89,3432.08,3439.945,23.01335028607617,71.3604125281442,3435.62164,3435.1522,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:06:00+00:00,3435.23,3432.08,3439.945,40.05085823267637,76.54541105501264,3435.7856399999996,3435.3797,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:07:00+00:00,3435.665,3432.08,3439.945,45.58169103623558,69.37498864771524,3436.06614,3435.592616666667,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:08:00+00:00,3436.18,3432.08,3439.945,52.129688493322135,62.53637271818984,3436.3361399999994,3435.8084500000004,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:09:00+00:00,3434.81,3432.08,3439.945,34.71074380165208,53.20933611842584,3436.59314,3435.9709500000004,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:10:00+00:00,3435.31,3432.24,3439.945,39.844256975989765,44.61565854356724,3436.5081400000004,3436.1234499999996,0,1,94,25,500,0.0,0.0,951187.4955000014,951187.4955000014,0.0,-0.04881250449999697
2021-10-21 15:11:00+00:00,3433.16,3432.24,3439.945,11.940298507463039,35.32441247620217,3436.10564,3436.200116666667,-1,0,94,25,0,-500.0,-1716580.0,2667767.495500001,951187.4955000011,-2.220446049250313e-16,-0.04881250449999719
2021-10-21 15:12:00+00:00,3433.49,3432.24,3439.945,16.223231667747413,34.354395530726634,3435.5814399999995,3435.9776166666666,0,0,94,25,0,0.0,-1716745.0,2667767.495500001,951022.4955000011,-0.00017346737712664595,-0.04897750449999727
2021-10-21 15:13:00+00:00,3433.55,3432.24,3439.945,17.00194678780448,31.06169389574494,3434.9419399999997,3435.6746999999996,0,0,94,25,0,0.0,-1716775.0,2667767.495500001,950992.4955000011,-3.1544995141463694e-05,-0.049007504499997245
2021-10-21 15:14:00+00:00,3433.52,3432.24,3439.945,16.612589227775945,26.923250780250704,3434.4805,3435.240366666667,0,0,94,25,0,0.0,-1716760.0,2667767.495500001,951007.4955000011,1.5772995129781364e-05,-0.04899250449999726
2021-10-21 15:15:00+00:00,3432.5205,3432.24,3439.945,3.640493186246438,19.996222879239888,3434.34355,3434.6216583333335,1,1,94,25,500,500.0,0.0,951507.2455000014,951507.2455000014,0.0005254953324393963,-0.048492754499997126
2021-10-21 15:16:00+00:00,3431.64,3431.64,3439.945,0.0,15.037545193289592,3433.98455,3434.0804583333334,0,1,94,25,500,0.0,0.0,951507.2455000014,951507.2455000014,0.0,-0.048492754499997126
2021-10-21 15:17:00+00:00,3432.86,3431.64,3439.945,14.68994581577618,11.444072170401938,3433.7040500000003,3433.994625,0,1,94,25,500,0.0,0.0,951507.2455000014,951507.2455000014,0.0,-0.048492754499997126
2021-10-21 15:18:00+00:00,3430.0,3430.0,3439.945,0.0,9.738315240764361,3433.0860500000003,3433.5587916666664,0,1,94,25,500,0.0,0.0,951507.2455000014,951507.2455000014,0.0,-0.048492754499997126
2021-10-21 15:19:00+00:00,3429.27,3429.27,3439.945,0.0,7.420710716800443,3432.5320500000003,3433.025875,0,1,94,25,500,0.0,0.0,951507.2455000014,951507.2455000014,0.0,-0.048492754499997126
2021-10-21 15:20:00+00:00,3429.09,3429.09,3438.1344,0.0,4.991861175685516,3431.91005,3432.435041666666,0,1,94,25,500,0.0,0.0,951507.2455000014,951507.2455000014,0.0,-0.048492754499997126
2021-10-21 15:21:00+00:00,3429.895,3429.09,3436.18,11.354019746119484,4.240636964020308,3431.5835500000003,3432.0254583333335,0,1,94,25,500,0.0,0.0,951507.2455000014,951507.2455000014,0.0,-0.048492754499997126
